Time (s),Amplitude
0.000000000,1.000000000
0.001000000,0.728968627
0.002000000,0.062790520
0.003000000,-0.637423990
0.004000000,-0.992114701
0.005000000,-0.809016994
0.006000000,-0.187381315
0.007000000,0.535826795
0.008000000,0.968583161
0.009000000,0.876306680
0.010000000,0.309016994
0.011000000,-0.425779292
0.012000000,-0.929776486
0.013000000,-0.929776486
0.014000000,-0.425779292
0.015000000,0.309016994
0.016000000,0.876306680
0.017000000,0.968583161
0.018000000,0.535826795
0.019000000,-0.187381315
0.020000000,-0.809016994
0.021000000,-0.992114701
0.022000000,-0.637423990
0.023000000,0.062790520
0.024000000,0.728968627
0.025000000,1.000000000
0.026000000,0.728968627
0.027000000,0.062790520
0.028000000,-0.637423990
0.029000000,-0.992114701
0.030000000,-0.809016994
0.031000000,-0.187381315
0.032000000,0.535826795
0.033000000,0.968583161
0.034000000,0.876306680
0.035000000,0.309016994
0.036000000,-0.425779292
0.037000000,-0.929776486
0.038000000,-0.929776486
0.039000000,-0.425779292
0.040000000,0.309016994
0.041000000,0.876306680
0.042000000,0.968583161
0.043000000,0.535826795
0.044000000,-0.187381315
0.045000000,-0.809016994
0.046000000,-0.992114701
0.047000000,-0.637423990
0.048000000,0.062790520
0.049000000,0.728968627
0.050000000,1.000000000
0.051000000,0.728968627
0.052000000,0.062790520
0.053000000,-0.637423990
0.054000000,-0.992114701
0.055000000,-0.809016994
0.056000000,-0.187381315
0.057000000,0.535826795
0.058000000,0.968583161
0.059000000,0.876306680
0.060000000,0.309016994
0.061000000,-0.425779292
0.062000000,-0.929776486
0.063000000,-0.929776486
0.064000000,-0.425779292
0.065000000,0.309016994
0.066000000,0.876306680
0.067000000,0.968583161
0.068000000,0.535826795
0.069000000,-0.187381315
0.070000000,-0.809016994
0.071000000,-0.992114701
0.072000000,-0.637423990
0.073000000,0.062790520
0.074000000,0.728968627
0.075000000,1.000000000
0.076000000,0.728968627
0.077000000,0.062790520
0.078000000,-0.637423990
0.079000000,-0.992114701
0.080000000,-0.809016994
0.081000000,-0.187381315
0.082000000,0.535826795
0.083000000,0.968583161
0.084000000,0.876306680
0.085000000,0.309016994
0.086000000,-0.425779292
0.087000000,-0.929776486
0.088000000,-0.929776486
0.089000000,-0.425779292
0.090000000,0.309016994
0.091000000,0.876306680
0.092000000,0.968583161
0.093000000,0.535826795
0.094000000,-0.187381315
0.095000000,-0.809016994
0.096000000,-0.992114701
0.097000000,-0.637423990
0.098000000,0.062790520
0.099000000,0.728968627
0.100000000,1.000000000
0.101000000,0.728968627
0.102000000,0.062790520
0.103000000,-0.637423990
0.104000000,-0.992114701
0.105000000,-0.809016994
0.106000000,-0.187381315
0.107000000,0.535826795
0.108000000,0.968583161
0.109000000,0.876306680
0.110000000,0.309016994
0.111000000,-0.425779292
0.112000000,-0.929776486
0.113000000,-0.929776486
0.114000000,-0.425779292
0.115000000,0.309016994
0.116000000,0.876306680
0.117000000,0.968583161
0.118000000,0.535826795
0.119000000,-0.187381315
0.120000000,-0.809016994
0.121000000,-0.992114701
0.122000000,-0.637423990
0.123000000,0.062790520
0.124000000,0.728968627
0.125000000,1.000000000
0.126000000,0.728968627
0.127000000,0.062790520
0.128000000,-0.637423990
0.129000000,-0.992114701
0.130000000,-0.809016994
0.131000000,-0.187381315
0.132000000,0.535826795
0.133000000,0.968583161
0.134000000,0.876306680
0.135000000,0.309016994
0.136000000,-0.425779292
0.137000000,-0.929776486
0.138000000,-0.929776486
0.139000000,-0.425779292
0.140000000,0.309016994
0.141000000,0.876306680
0.142000000,0.968583161
0.143000000,0.535826795
0.144000000,-0.187381315
0.145000000,-0.809016994
0.146000000,-0.992114701
0.147000000,-0.637423990
0.148000000,0.062790520
0.149000000,0.728968627
0.150000000,1.000000000
0.151000000,0.728968627
0.152000000,0.062790520
0.153000000,-0.637423990
0.154000000,-0.992114701
0.155000000,-0.809016994
0.156000000,-0.187381315
0.157000000,0.535826795
0.158000000,0.968583161
0.159000000,0.876306680
0.160000000,0.309016994
0.161000000,-0.425779292
0.162000000,-0.929776486
0.163000000,-0.929776486
0.164000000,-0.425779292
0.165000000,0.309016994
0.166000000,0.876306680
0.167000000,0.968583161
0.168000000,0.535826795
0.169000000,-0.187381315
0.170000000,-0.809016994
0.171000000,-0.992114701
0.172000000,-0.637423990
0.173000000,0.062790520
0.174000000,0.728968627
0.175000000,1.000000000
0.176000000,0.728968627
0.177000000,0.062790520
0.178000000,-0.637423990
0.179000000,-0.992114701
0.180000000,-0.809016994
0.181000000,-0.187381315
0.182000000,0.535826795
0.183000000,0.968583161
0.184000000,0.876306680
0.185000000,0.309016994
0.186000000,-0.425779292
0.187000000,-0.929776486
0.188000000,-0.929776486
0.189000000,-0.425779292
0.190000000,0.309016994
0.191000000,0.876306680
0.192000000,0.968583161
0.193000000,0.535826795
0.194000000,-0.187381315
0.195000000,-0.809016994
0.196000000,-0.992114701
0.197000000,-0.637423990
0.198000000,0.062790520
0.199000000,0.728968627
0.200000000,1.000000000
0.201000000,0.728968627
0.202000000,0.062790520
0.203000000,-0.637423990
0.204000000,-0.992114701
0.205000000,-0.809016994
0.206000000,-0.187381315
0.207000000,0.535826795
0.208000000,0.968583161
0.209000000,0.876306680
0.210000000,0.309016994
0.211000000,-0.425779292
0.212000000,-0.929776486
0.213000000,-0.929776486
0.214000000,-0.425779292
0.215000000,0.309016994
0.216000000,0.876306680
0.217000000,0.968583161
0.218000000,0.535826795
0.219000000,-0.187381315
0.220000000,-0.809016994
0.221000000,-0.992114701
0.222000000,-0.637423990
0.223000000,0.062790520
0.224000000,0.728968627
0.225000000,1.000000000
0.226000000,0.728968627
0.227000000,0.062790520
0.228000000,-0.637423990
0.229000000,-0.992114701
0.230000000,-0.809016994
0.231000000,-0.187381315
0.232000000,0.535826795
0.233000000,0.968583161
0.234000000,0.876306680
0.235000000,0.309016994
0.236000000,-0.425779292
0.237000000,-0.929776486
0.238000000,-0.929776486
0.239000000,-0.425779292
0.240000000,0.309016994
0.241000000,0.876306680
0.242000000,0.968583161
0.243000000,0.535826795
0.244000000,-0.187381315
0.245000000,-0.809016994
0.246000000,-0.992114701
0.247000000,-0.637423990
0.248000000,0.062790520
0.249000000,0.728968627
0.250000000,1.000000000
0.251000000,0.728968627
0.252000000,0.062790520
0.253000000,-0.637423990
0.254000000,-0.992114701
0.255000000,-0.809016994
0.256000000,-0.187381315
0.257000000,0.535826795
0.258000000,0.968583161
0.259000000,0.876306680
0.260000000,0.309016994
0.261000000,-0.425779292
0.262000000,-0.929776486
0.263000000,-0.929776486
0.264000000,-0.425779292
0.265000000,0.309016994
0.266000000,0.876306680
0.267000000,0.968583161
0.268000000,0.535826795
0.269000000,-0.187381315
0.270000000,-0.809016994
0.271000000,-0.992114701
0.272000000,-0.637423990
0.273000000,0.062790520
0.274000000,0.728968627
0.275000000,1.000000000
0.276000000,0.728968627
0.277000000,0.062790520
0.278000000,-0.637423990
0.279000000,-0.992114701
0.280000000,-0.809016994
0.281000000,-0.187381315
0.282000000,0.535826795
0.283000000,0.968583161
0.284000000,0.876306680
0.285000000,0.309016994
0.286000000,-0.425779292
0.287000000,-0.929776486
0.288000000,-0.929776486
0.289000000,-0.425779292
0.290000000,0.309016994
0.291000000,0.876306680
0.292000000,0.968583161
0.293000000,0.535826795
0.294000000,-0.187381315
0.295000000,-0.809016994
0.296000000,-0.992114701
0.297000000,-0.637423990
0.298000000,0.062790520
0.299000000,0.728968627
0.300000000,1.000000000
0.301000000,0.728968627
0.302000000,0.062790520
0.303000000,-0.637423990
0.304000000,-0.992114701
0.305000000,-0.809016994
0.306000000,-0.187381315
0.307000000,0.535826795
0.308000000,0.968583161
0.309000000,0.876306680
0.310000000,0.309016994
0.311000000,-0.425779292
0.312000000,-0.929776486
0.313000000,-0.929776486
0.314000000,-0.425779292
0.315000000,0.309016994
0.316000000,0.876306680
0.317000000,0.968583161
0.318000000,0.535826795
0.319000000,-0.187381315
0.320000000,-0.809016994
0.321000000,-0.992114701
0.322000000,-0.637423990
0.323000000,0.062790520
0.324000000,0.728968627
0.325000000,1.000000000
0.326000000,0.728968627
0.327000000,0.062790520
0.328000000,-0.637423990
0.329000000,-0.992114701
0.330000000,-0.809016994
0.331000000,-0.187381315
0.332000000,0.535826795
0.333000000,0.968583161
0.334000000,0.876306680
0.335000000,0.309016994
0.336000000,-0.425779292
0.337000000,-0.929776486
0.338000000,-0.929776486
0.339000000,-0.425779292
0.340000000,0.309016994
0.341000000,0.876306680
0.342000000,0.968583161
0.343000000,0.535826795
0.344000000,-0.187381315
0.345000000,-0.809016994
0.346000000,-0.992114701
0.347000000,-0.637423990
0.348000000,0.062790520
0.349000000,0.728968627
0.350000000,1.000000000
0.351000000,0.728968627
0.352000000,0.062790520
0.353000000,-0.637423990
0.354000000,-0.992114701
0.355000000,-0.809016994
0.356000000,-0.187381315
0.357000000,0.535826795
0.358000000,0.968583161
0.359000000,0.876306680
0.360000000,0.309016994
0.361000000,-0.425779292
0.362000000,-0.929776486
0.363000000,-0.929776486
0.364000000,-0.425779292
0.365000000,0.309016994
0.366000000,0.876306680
0.367000000,0.968583161
0.368000000,0.535826795
0.369000000,-0.187381315
0.370000000,-0.809016994
0.371000000,-0.992114701
0.372000000,-0.637423990
0.373000000,0.062790520
0.374000000,0.728968627
0.375000000,1.000000000
0.376000000,0.728968627
0.377000000,0.062790520
0.378000000,-0.637423990
0.379000000,-0.992114701
0.380000000,-0.809016994
0.381000000,-0.187381315
0.382000000,0.535826795
0.383000000,0.968583161
0.384000000,0.876306680
0.385000000,0.309016994
0.386000000,-0.425779292
0.387000000,-0.929776486
0.388000000,-0.929776486
0.389000000,-0.425779292
0.390000000,0.309016994
0.391000000,0.876306680
0.392000000,0.968583161
0.393000000,0.535826795
0.394000000,-0.187381315
0.395000000,-0.809016994
0.396000000,-0.992114701
0.397000000,-0.637423990
0.398000000,0.062790520
0.399000000,0.728968627
0.400000000,1.000000000
0.401000000,0.728968627
0.402000000,0.062790520
0.403000000,-0.637423990
0.404000000,-0.992114701
0.405000000,-0.809016994
0.406000000,-0.187381315
0.407000000,0.535826795
0.408000000,0.968583161
0.409000000,0.876306680
0.410000000,0.309016994
0.411000000,-0.425779292
0.412000000,-0.929776486
0.413000000,-0.929776486
0.414000000,-0.425779292
0.415000000,0.309016994
0.416000000,0.876306680
0.417000000,0.968583161
0.418000000,0.535826795
0.419000000,-0.187381315
0.420000000,-0.809016994
0.421000000,-0.992114701
0.422000000,-0.637423990
0.423000000,0.062790520
0.424000000,0.728968627
0.425000000,1.000000000
0.426000000,0.728968627
0.427000000,0.062790520
0.428000000,-0.637423990
0.429000000,-0.992114701
0.430000000,-0.809016994
0.431000000,-0.187381315
0.432000000,0.535826795
0.433000000,0.968583161
0.434000000,0.876306680
0.435000000,0.309016994
0.436000000,-0.425779292
0.437000000,-0.929776486
0.438000000,-0.929776486
0.439000000,-0.425779292
0.440000000,0.309016994
0.441000000,0.876306680
0.442000000,0.968583161
0.443000000,0.535826795
0.444000000,-0.187381315
0.445000000,-0.809016994
0.446000000,-0.992114701
0.447000000,-0.637423990
0.448000000,0.062790520
0.449000000,0.728968627
0.450000000,1.000000000
0.451000000,0.728968627
0.452000000,0.062790520
0.453000000,-0.637423990
0.454000000,-0.992114701
0.455000000,-0.809016994
0.456000000,-0.187381315
0.457000000,0.535826795
0.458000000,0.968583161
0.459000000,0.876306680
0.460000000,0.309016994
0.461000000,-0.425779292
0.462000000,-0.929776486
0.463000000,-0.929776486
0.464000000,-0.425779292
0.465000000,0.309016994
0.466000000,0.876306680
0.467000000,0.968583161
0.468000000,0.535826795
0.469000000,-0.187381315
0.470000000,-0.809016994
0.471000000,-0.992114701
0.472000000,-0.637423990
0.473000000,0.062790520
0.474000000,0.728968627
0.475000000,1.000000000
0.476000000,0.728968627
0.477000000,0.062790520
0.478000000,-0.637423990
0.479000000,-0.992114701
0.480000000,-0.809016994
0.481000000,-0.187381315
0.482000000,0.535826795
0.483000000,0.968583161
0.484000000,0.876306680
0.485000000,0.309016994
0.486000000,-0.425779292
0.487000000,-0.929776486
0.488000000,-0.929776486
0.489000000,-0.425779292
0.490000000,0.309016994
0.491000000,0.876306680
0.492000000,0.968583161
0.493000000,0.535826795
0.494000000,-0.187381315
0.495000000,-0.809016994
0.496000000,-0.992114701
0.497000000,-0.637423990
0.498000000,0.062790520
0.499000000,0.728968627
0.500000000,1.000000000
0.501000000,0.728968627
0.502000000,0.062790520
0.503000000,-0.637423990
0.504000000,-0.992114701
0.505000000,-0.809016994
0.506000000,-0.187381315
0.507000000,0.535826795
0.508000000,0.968583161
0.509000000,0.876306680
0.510000000,0.309016994
0.511000000,-0.425779292
0.512000000,-0.929776486
0.513000000,-0.929776486
0.514000000,-0.425779292
0.515000000,0.309016994
0.516000000,0.876306680
0.517000000,0.968583161
0.518000000,0.535826795
0.519000000,-0.187381315
0.520000000,-0.809016994
0.521000000,-0.992114701
0.522000000,-0.637423990
0.523000000,0.062790520
0.524000000,0.728968627
0.525000000,1.000000000
0.526000000,0.728968627
0.527000000,0.062790520
0.528000000,-0.637423990
0.529000000,-0.992114701
0.530000000,-0.809016994
0.531000000,-0.187381315
0.532000000,0.535826795
0.533000000,0.968583161
0.534000000,0.876306680
0.535000000,0.309016994
0.536000000,-0.425779292
0.537000000,-0.929776486
0.538000000,-0.929776486
0.539000000,-0.425779292
0.540000000,0.309016994
0.541000000,0.876306680
0.542000000,0.968583161
0.543000000,0.535826795
0.544000000,-0.187381315
0.545000000,-0.809016994
0.546000000,-0.992114701
0.547000000,-0.637423990
0.548000000,0.062790520
0.549000000,0.728968627
0.550000000,1.000000000
0.551000000,0.728968627
0.552000000,0.062790520
0.553000000,-0.637423990
0.554000000,-0.992114701
0.555000000,-0.809016994
0.556000000,-0.187381315
0.557000000,0.535826795
0.558000000,0.968583161
0.559000000,0.876306680
0.560000000,0.309016994
0.561000000,-0.425779292
0.562000000,-0.929776486
0.563000000,-0.929776486
0.564000000,-0.425779292
0.565000000,0.309016994
0.566000000,0.876306680
0.567000000,0.968583161
0.568000000,0.535826795
0.569000000,-0.187381315
0.570000000,-0.809016994
0.571000000,-0.992114701
0.572000000,-0.637423990
0.573000000,0.062790520
0.574000000,0.728968627
0.575000000,1.000000000
0.576000000,0.728968627
0.577000000,0.062790520
0.578000000,-0.637423990
0.579000000,-0.992114701
0.580000000,-0.809016994
0.581000000,-0.187381315
0.582000000,0.535826795
0.583000000,0.968583161
0.584000000,0.876306680
0.585000000,0.309016994
0.586000000,-0.425779292
0.587000000,-0.929776486
0.588000000,-0.929776486
0.589000000,-0.425779292
0.590000000,0.309016994
0.591000000,0.876306680
0.592000000,0.968583161
0.593000000,0.535826795
0.594000000,-0.187381315
0.595000000,-0.809016994
0.596000000,-0.992114701
0.597000000,-0.637423990
0.598000000,0.062790520
0.599000000,0.728968627
0.600000000,1.000000000
0.601000000,0.728968627
0.602000000,0.062790520
0.603000000,-0.637423990
0.604000000,-0.992114701
0.605000000,-0.809016994
0.606000000,-0.187381315
0.607000000,0.535826795
0.608000000,0.968583161
0.609000000,0.876306680
0.610000000,0.309016994
0.611000000,-0.425779292
0.612000000,-0.929776486
0.613000000,-0.929776486
0.614000000,-0.425779292
0.615000000,0.309016994
0.616000000,0.876306680
0.617000000,0.968583161
0.618000000,0.535826795
0.619000000,-0.187381315
0.620000000,-0.809016994
0.621000000,-0.992114701
0.622000000,-0.637423990
0.623000000,0.062790520
0.624000000,0.728968627
0.625000000,1.000000000
0.626000000,0.728968627
0.627000000,0.062790520
0.628000000,-0.637423990
0.629000000,-0.992114701
0.630000000,-0.809016994
0.631000000,-0.187381315
0.632000000,0.535826795
0.633000000,0.968583161
0.634000000,0.876306680
0.635000000,0.309016994
0.636000000,-0.425779292
0.637000000,-0.929776486
0.638000000,-0.929776486
0.639000000,-0.425779292
0.640000000,0.309016994
0.641000000,0.876306680
0.642000000,0.968583161
0.643000000,0.535826795
0.644000000,-0.187381315
0.645000000,-0.809016994
0.646000000,-0.992114701
0.647000000,-0.637423990
0.648000000,0.062790520
0.649000000,0.728968627
0.650000000,1.000000000
0.651000000,0.728968627
0.652000000,0.062790520
0.653000000,-0.637423990
0.654000000,-0.992114701
0.655000000,-0.809016994
0.656000000,-0.187381315
0.657000000,0.535826795
0.658000000,0.968583161
0.659000000,0.876306680
0.660000000,0.309016994
0.661000000,-0.425779292
0.662000000,-0.929776486
0.663000000,-0.929776486
0.664000000,-0.425779292
0.665000000,0.309016994
0.666000000,0.876306680
0.667000000,0.968583161
0.668000000,0.535826795
0.669000000,-0.187381315
0.670000000,-0.809016994
0.671000000,-0.992114701
0.672000000,-0.637423990
0.673000000,0.062790520
0.674000000,0.728968627
0.675000000,1.000000000
0.676000000,0.728968627
0.677000000,0.062790520
0.678000000,-0.637423990
0.679000000,-0.992114701
0.680000000,-0.809016994
0.681000000,-0.187381315
0.682000000,0.535826795
0.683000000,0.968583161
0.684000000,0.876306680
0.685000000,0.309016994
0.686000000,-0.425779292
0.687000000,-0.929776486
0.688000000,-0.929776486
0.689000000,-0.425779292
0.690000000,0.309016994
0.691000000,0.876306680
0.692000000,0.968583161
0.693000000,0.535826795
0.694000000,-0.187381315
0.695000000,-0.809016994
0.696000000,-0.992114701
0.697000000,-0.637423990
0.698000000,0.062790520
0.699000000,0.728968627
0.700000000,1.000000000
0.701000000,0.728968627
0.702000000,0.062790520
0.703000000,-0.637423990
0.704000000,-0.992114701
0.705000000,-0.809016994
0.706000000,-0.187381315
0.707000000,0.535826795
0.708000000,0.968583161
0.709000000,0.876306680
0.710000000,0.309016994
0.711000000,-0.425779292
0.712000000,-0.929776486
0.713000000,-0.929776486
0.714000000,-0.425779292
0.715000000,0.309016994
0.716000000,0.876306680
0.717000000,0.968583161
0.718000000,0.535826795
0.719000000,-0.187381315
0.720000000,-0.809016994
0.721000000,-0.992114701
0.722000000,-0.637423990
0.723000000,0.062790520
0.724000000,0.728968627
0.725000000,1.000000000
0.726000000,0.728968627
0.727000000,0.062790520
0.728000000,-0.637423990
0.729000000,-0.992114701
0.730000000,-0.809016994
0.731000000,-0.187381315
0.732000000,0.535826795
0.733000000,0.968583161
0.734000000,0.876306680
0.735000000,0.309016994
0.736000000,-0.425779292
0.737000000,-0.929776486
0.738000000,-0.929776486
0.739000000,-0.425779292
0.740000000,0.309016994
0.741000000,0.876306680
0.742000000,0.968583161
0.743000000,0.535826795
0.744000000,-0.187381315
0.745000000,-0.809016994
0.746000000,-0.992114701
0.747000000,-0.637423990
0.748000000,0.062790520
0.749000000,0.728968627
0.750000000,1.000000000
0.751000000,0.728968627
0.752000000,0.062790520
0.753000000,-0.637423990
0.754000000,-0.992114701
0.755000000,-0.809016994
0.756000000,-0.187381315
0.757000000,0.535826795
0.758000000,0.968583161
0.759000000,0.876306680
0.760000000,0.309016994
0.761000000,-0.425779292
0.762000000,-0.929776486
0.763000000,-0.929776486
0.764000000,-0.425779292
0.765000000,0.309016994
0.766000000,0.876306680
0.767000000,0.968583161
0.768000000,0.535826795
0.769000000,-0.187381315
0.770000000,-0.809016994
0.771000000,-0.992114701
0.772000000,-0.637423990
0.773000000,0.062790520
0.774000000,0.728968627
0.775000000,1.000000000
0.776000000,0.728968627
0.777000000,0.062790520
0.778000000,-0.637423990
0.779000000,-0.992114701
0.780000000,-0.809016994
0.781000000,-0.187381315
0.782000000,0.535826795
0.783000000,0.968583161
0.784000000,0.876306680
0.785000000,0.309016994
0.786000000,-0.425779292
0.787000000,-0.929776486
0.788000000,-0.929776486
0.789000000,-0.425779292
0.790000000,0.309016994
0.791000000,0.876306680
0.792000000,0.968583161
0.793000000,0.535826795
0.794000000,-0.187381315
0.795000000,-0.809016994
0.796000000,-0.992114701
0.797000000,-0.637423990
0.798000000,0.062790520
0.799000000,0.728968627
0.800000000,1.000000000
0.801000000,0.728968627
0.802000000,0.062790520
0.803000000,-0.637423990
0.804000000,-0.992114701
0.805000000,-0.809016994
0.806000000,-0.187381315
0.807000000,0.535826795
0.808000000,0.968583161
0.809000000,0.876306680
0.810000000,0.309016994
0.811000000,-0.425779292
0.812000000,-0.929776486
0.813000000,-0.929776486
0.814000000,-0.425779292
0.815000000,0.309016994
0.816000000,0.876306680
0.817000000,0.968583161
0.818000000,0.535826795
0.819000000,-0.187381315
0.820000000,-0.809016994
0.821000000,-0.992114701
0.822000000,-0.637423990
0.823000000,0.062790520
0.824000000,0.728968627
0.825000000,1.000000000
0.826000000,0.728968627
0.827000000,0.062790520
0.828000000,-0.637423990
0.829000000,-0.992114701
0.830000000,-0.809016994
0.831000000,-0.187381315
0.832000000,0.535826795
0.833000000,0.968583161
0.834000000,0.876306680
0.835000000,0.309016994
0.836000000,-0.425779292
0.837000000,-0.929776486
0.838000000,-0.929776486
0.839000000,-0.425779292
0.840000000,0.309016994
0.841000000,0.876306680
0.842000000,0.968583161
0.843000000,0.535826795
0.844000000,-0.187381315
0.845000000,-0.809016994
0.846000000,-0.992114701
0.847000000,-0.637423990
0.848000000,0.062790520
0.849000000,0.728968627
0.850000000,1.000000000
0.851000000,0.728968627
0.852000000,0.062790520
0.853000000,-0.637423990
0.854000000,-0.992114701
0.855000000,-0.809016994
0.856000000,-0.187381315
0.857000000,0.535826795
0.858000000,0.968583161
0.859000000,0.876306680
0.860000000,0.309016994
0.861000000,-0.425779292
0.862000000,-0.929776486
0.863000000,-0.929776486
0.864000000,-0.425779292
0.865000000,0.309016994
0.866000000,0.876306680
0.867000000,0.968583161
0.868000000,0.535826795
0.869000000,-0.187381315
0.870000000,-0.809016994
0.871000000,-0.992114701
0.872000000,-0.637423990
0.873000000,0.062790520
0.874000000,0.728968627
0.875000000,1.000000000
0.876000000,0.728968627
0.877000000,0.062790520
0.878000000,-0.637423990
0.879000000,-0.992114701
0.880000000,-0.809016994
0.881000000,-0.187381315
0.882000000,0.535826795
0.883000000,0.968583161
0.884000000,0.876306680
0.885000000,0.309016994
0.886000000,-0.425779292
0.887000000,-0.929776486
0.888000000,-0.929776486
0.889000000,-0.425779292
0.890000000,0.309016994
0.891000000,0.876306680
0.892000000,0.968583161
0.893000000,0.535826795
0.894000000,-0.187381315
0.895000000,-0.809016994
0.896000000,-0.992114701
0.897000000,-0.637423990
0.898000000,0.062790520
0.899000000,0.728968627
0.900000000,1.000000000
0.901000000,0.728968627
0.902000000,0.062790520
0.903000000,-0.637423990
0.904000000,-0.992114701
0.905000000,-0.809016994
0.906000000,-0.187381315
0.907000000,0.535826795
0.908000000,0.968583161
0.909000000,0.876306680
0.910000000,0.309016994
0.911000000,-0.425779292
0.912000000,-0.929776486
0.913000000,-0.929776486
0.914000000,-0.425779292
0.915000000,0.309016994
0.916000000,0.876306680
0.917000000,0.968583161
0.918000000,0.535826795
0.919000000,-0.187381315
0.920000000,-0.809016994
0.921000000,-0.992114701
0.922000000,-0.637423990
0.923000000,0.062790520
0.924000000,0.728968627
0.925000000,1.000000000
0.926000000,0.728968627
0.927000000,0.062790520
0.928000000,-0.637423990
0.929000000,-0.992114701
0.930000000,-0.809016994
0.931000000,-0.187381315
0.932000000,0.535826795
0.933000000,0.968583161
0.934000000,0.876306680
0.935000000,0.309016994
0.936000000,-0.425779292
0.937000000,-0.929776486
0.938000000,-0.929776486
0.939000000,-0.425779292
0.940000000,0.309016994
0.941000000,0.876306680
0.942000000,0.968583161
0.943000000,0.535826795
0.944000000,-0.187381315
0.945000000,-0.809016994
0.946000000,-0.992114701
0.947000000,-0.637423990
0.948000000,0.062790520
0.949000000,0.728968627
0.950000000,1.000000000
0.951000000,0.728968627
0.952000000,0.062790520
0.953000000,-0.637423990
0.954000000,-0.992114701
0.955000000,-0.809016994
0.956000000,-0.187381315
0.957000000,0.535826795
0.958000000,0.968583161
0.959000000,0.876306680
0.960000000,0.309016994
0.961000000,-0.425779292
0.962000000,-0.929776486
0.963000000,-0.929776486
0.964000000,-0.425779292
0.965000000,0.309016994
0.966000000,0.876306680
0.967000000,0.968583161
0.968000000,0.535826795
0.969000000,-0.187381315
0.970000000,-0.809016994
0.971000000,-0.992114701
0.972000000,-0.637423990
0.973000000,0.062790520
0.974000000,0.728968627
0.975000000,1.000000000
0.976000000,0.728968627
0.977000000,0.062790520
0.978000000,-0.637423990
0.979000000,-0.992114701
0.980000000,-0.809016994
0.981000000,-0.187381315
0.982000000,0.535826795
0.983000000,0.968583161
0.984000000,0.876306680
0.985000000,0.309016994
0.986000000,-0.425779292
0.987000000,-0.929776486
0.988000000,-0.929776486
0.989000000,-0.425779292
0.990000000,0.309016994
0.991000000,0.876306680
0.992000000,0.968583161
0.993000000,0.535826795
0.994000000,-0.187381315
0.995000000,-0.809016994
0.996000000,-0.992114701
0.997000000,-0.637423990
0.998000000,0.062790520
0.999000000,0.728968627
